f1,f2,f3,f4,f5,num,validation
艺术表演团体国内演出场次(千场次),中等职业学校招生数(万人),国内外观设计专利申请受理量(项),乡镇数(个),内地居民初婚登记(万人),146,0.519888232569
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),127,0.519587073569
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),127,0.519587073569
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),127,0.519587073569
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),127,0.519587073569
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),127,0.519587073569
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),公路客运量(万人),村民委员会单位数(个),内地居民初婚登记(万人),78,0.51889502835
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),公路客运量(万人),村民委员会单位数(个),内地居民初婚登记(万人),78,0.51889502835
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),公路客运量(万人),村民委员会单位数(个),内地居民初婚登记(万人),78,0.51889502835
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),公路客运量(万人),村民委员会单位数(个),内地居民初婚登记(万人),78,0.51889502835
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),公路客运量(万人),村民委员会单位数(个),内地居民初婚登记(万人),78,0.51889502835
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),138,0.518849421591
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),138,0.518849421591
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),138,0.518849421591
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),138,0.518849421591
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),138,0.518849421591
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),77,0.517489205349
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),77,0.517489205349
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),77,0.517489205349
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),77,0.517489205349
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),77,0.517489205349
艺术表演团体国内演出场次(千场次),中等职业学校招生数(万人),国内外观设计专利申请受理量(项),乡镇数(个),1-5亿元房地产开发投资额(亿元),149,0.517438008929
艺术表演团体国内演出场次(千场次),中等职业学校招生数(万人),国内外观设计专利申请受理量(项),乡镇数(个),1-5亿元房地产开发投资额(亿元),149,0.517438008929
艺术表演团体国内演出场次(千场次),中等职业学校招生数(万人),国内外观设计专利申请受理量(项),乡镇数(个),1-5亿元房地产开发投资额(亿元),149,0.517438008929
艺术表演团体国内演出场次(千场次),中等职业学校招生数(万人),国内外观设计专利申请受理量(项),乡镇数(个),1-5亿元房地产开发投资额(亿元),149,0.517438008929
艺术表演团体国内演出场次(千场次),中等职业学校招生数(万人),国内外观设计专利申请受理量(项),乡镇数(个),1-5亿元房地产开发投资额(亿元),149,0.517438008929
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),98,0.51709036648
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),98,0.51709036648
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),98,0.51709036648
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),98,0.51709036648
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),98,0.51709036648
中等职业学校获得职业资格证书毕业生数(万人),建筑业城镇单位就业人员(万人),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),93,0.516311178322
中等职业学校获得职业资格证书毕业生数(万人),建筑业城镇单位就业人员(万人),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),93,0.516311178322
中等职业学校获得职业资格证书毕业生数(万人),建筑业城镇单位就业人员(万人),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),93,0.516311178322
中等职业学校获得职业资格证书毕业生数(万人),建筑业城镇单位就业人员(万人),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),93,0.516311178322
中等职业学校获得职业资格证书毕业生数(万人),建筑业城镇单位就业人员(万人),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),93,0.516311178322
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),11,0.514653234004
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),11,0.514653234004
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),11,0.514653234004
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),11,0.514653234004
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),11,0.514653234004
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),7,0.514422317886
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),7,0.514422317886
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),7,0.514422317886
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),7,0.514422317886
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),7,0.514422317886
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),新注册民用载货汽车拥有量(万辆),内地居民初婚登记(万人),135,0.513638787411
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),新注册民用载货汽车拥有量(万辆),内地居民初婚登记(万人),135,0.513638787411
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),新注册民用载货汽车拥有量(万辆),内地居民初婚登记(万人),135,0.513638787411
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),新注册民用载货汽车拥有量(万辆),内地居民初婚登记(万人),135,0.513638787411
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),新注册民用载货汽车拥有量(万辆),内地居民初婚登记(万人),135,0.513638787411
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),97,0.509238688625
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),97,0.509238688625
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),97,0.509238688625
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),97,0.509238688625
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),97,0.509238688625
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),9,0.508464993971
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),9,0.508464993971
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),9,0.508464993971
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),9,0.508464993971
普通小学毕业生数(万人),政府办医院病床使用率(%),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),9,0.508464993971
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),65,0.508292489252
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),65,0.508292489252
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),65,0.508292489252
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),65,0.508292489252
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),65,0.508292489252
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),8,0.507998802514
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),8,0.507998802514
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),8,0.507998802514
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),8,0.507998802514
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),8,0.507998802514
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),34,0.50468251871
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),34,0.50468251871
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),34,0.50468251871
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),34,0.50468251871
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),34,0.50468251871
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),6,0.503809787257
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),6,0.503809787257
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),6,0.503809787257
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),6,0.503809787257
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),6,0.503809787257
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),村民委员会数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),35,0.502486250786
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),村民委员会数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),35,0.502486250786
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),村民委员会数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),35,0.502486250786
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),村民委员会数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),35,0.502486250786
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),村民委员会数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),35,0.502486250786
艺术表演团体国内演出场次(千场次),城镇住宅投资(亿元),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),126,0.501622758066
艺术表演团体国内演出场次(千场次),城镇住宅投资(亿元),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),126,0.501622758066
艺术表演团体国内演出场次(千场次),城镇住宅投资(亿元),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),126,0.501622758066
艺术表演团体国内演出场次(千场次),城镇住宅投资(亿元),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),126,0.501622758066
艺术表演团体国内演出场次(千场次),城镇住宅投资(亿元),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),126,0.501622758066
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),92,0.500756646253
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),92,0.500756646253
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),92,0.500756646253
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),92,0.500756646253
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),92,0.500756646253
中国公民收养登记数(件),普通小学在校学生数(万人),国内外观设计专利申请授权量(项),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),63,0.499290731336
中国公民收养登记数(件),普通小学在校学生数(万人),国内外观设计专利申请授权量(项),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),63,0.499290731336
中国公民收养登记数(件),普通小学在校学生数(万人),国内外观设计专利申请授权量(项),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),63,0.499290731336
中国公民收养登记数(件),普通小学在校学生数(万人),国内外观设计专利申请授权量(项),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),63,0.499290731336
中国公民收养登记数(件),普通小学在校学生数(万人),国内外观设计专利申请授权量(项),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),63,0.499290731336
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),96,0.498716607334
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),96,0.498716607334
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),96,0.498716607334
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),96,0.498716607334
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),96,0.498716607334
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),4,0.497418533352
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),4,0.497418533352
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),4,0.497418533352
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),4,0.497418533352
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),4,0.497418533352
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),城镇居民医疗保险基金收入(万元),64,0.496220931825
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),城镇居民医疗保险基金收入(万元),64,0.496220931825
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),城镇居民医疗保险基金收入(万元),64,0.496220931825
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),城镇居民医疗保险基金收入(万元),64,0.496220931825
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),城镇居民医疗保险基金收入(万元),64,0.496220931825
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),3,0.494888186592
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),3,0.494888186592
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),3,0.494888186592
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),3,0.494888186592
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),3,0.494888186592
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),94,0.493245700484
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),94,0.493245700484
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),94,0.493245700484
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),94,0.493245700484
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),农村集中供养五保人数(万人),94,0.493245700484
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),125,0.49243001606
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),125,0.49243001606
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),125,0.49243001606
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),125,0.49243001606
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),125,0.49243001606
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),33,0.490089384122
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),33,0.490089384122
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),33,0.490089384122
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),33,0.490089384122
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),33,0.490089384122
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),建筑业城镇单位就业人员(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),2,0.487312426463
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),建筑业城镇单位就业人员(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),2,0.487312426463
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),建筑业城镇单位就业人员(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),2,0.487312426463
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),建筑业城镇单位就业人员(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),2,0.487312426463
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),建筑业城镇单位就业人员(万人),商品房销售面积(万平方米),普通高中专任教师数(万人),2,0.487312426463
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),国内外观设计专利申请受理量(项),普通小学教职工数(万人),124,0.48339956564
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),国内外观设计专利申请受理量(项),普通小学教职工数(万人),124,0.48339956564
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),国内外观设计专利申请受理量(项),普通小学教职工数(万人),124,0.48339956564
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),国内外观设计专利申请受理量(项),普通小学教职工数(万人),124,0.48339956564
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),国内外观设计专利申请受理量(项),普通小学教职工数(万人),124,0.48339956564
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),办公楼销售额(亿元),5,0.481672295171
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),办公楼销售额(亿元),5,0.481672295171
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),办公楼销售额(亿元),5,0.481672295171
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),办公楼销售额(亿元),5,0.481672295171
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),公路客运量(万人),全社会住宅投资(亿元),办公楼销售额(亿元),5,0.481672295171
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),130,0.480344893155
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),130,0.480344893155
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),130,0.480344893155
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),130,0.480344893155
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),130,0.480344893155
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),141,0.467788735915
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),141,0.467788735915
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),141,0.467788735915
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),141,0.467788735915
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),141,0.467788735915
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),140,0.46192469256
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),140,0.46192469256
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),140,0.46192469256
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),140,0.46192469256
艺术表演团体国内演出场次(千场次),村民委员会数(个),普通高中在校学生数(万人),乡镇数(个),内地居民初婚登记(万人),140,0.46192469256
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),123,0.461301730956
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),123,0.461301730956
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),123,0.461301730956
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),123,0.461301730956
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),123,0.461301730956
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),1-5亿元房地产开发投资额(亿元),95,0.459947332443
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),1-5亿元房地产开发投资额(亿元),95,0.459947332443
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),1-5亿元房地产开发投资额(亿元),95,0.459947332443
